ticker,symbol,name,isin,sector,industry,basic_industry,index_name,source,active,series,free_float_market_cap,last_price,year_high,year_low,near_52w_high_pct,return_30d_pct,return_365d_pct,refreshed_at,exchange,security_id,nse_ticker,bse_ticker,nse_security_id,bse_security_id,data_quality,classification_source
TATAINVEST.NS,TATAINVEST,Tata Investment Corporation Ltd.,INE672A01026,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TMCV.NS,TMCV,Tata Motors Ltd.,INE1TAE01010,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TMPV.NS,TMPV,Tata Motors Passenger Vehicles Ltd.,INE155A01022,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TATAPOWER.NS,TATAPOWER,Tata Power Co. Ltd.,INE245A01021,Power,Power,Power,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TATASTEEL.NS,TATASTEEL,Tata Steel Ltd.,INE081A01020,Metals & Mining,Metals & Mining,Metals & Mining,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TATATECH.NS,TATATECH,Tata Technologies Ltd.,INE142M01025,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TTML.NS,TTML,Tata Teleservices (Maharashtra) Ltd.,INE517B01013,Telecommunication,Telecommunication,Telecommunication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TECHM.NS,TECHM,Tech Mahindra Ltd.,INE669C01036,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TECHNOE.NS,TECHNOE,Techno Electric & Engineering Company Ltd.,INE285K01026,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TEGA.NS,TEGA,Tega Industries Ltd.,INE011K01018,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TEJASNET.NS,TEJASNET,Tejas Networks Ltd.,INE010J01012,Telecommunication,Telecommunication,Telecommunication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TENNIND.NS,TENNIND,Tenneco Clean Air India Ltd.,INE19RI01016,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TEXRAIL.NS,TEXRAIL,Texmaco Rail & Eng. Ltd.,INE621L01012,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
THANGAMAYL.NS,THANGAMAYL,Thangamayil Jewellery Ltd.,INE085J01014,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ANUP.NS,ANUP,The Anup Engineering Ltd.,INE294Z01018,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
NIACL.NS,NIACL,The New India Assurance Company Ltd.,INE470Y01017,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RAMCOCEM.NS,RAMCOCEM,The Ramco Cements Ltd.,INE331A01037,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
THERMAX.NS,THERMAX,Thermax Ltd.,INE152A01029,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
THOMASCOOK.NS,THOMASCOOK,Thomas Cook (India) Ltd.,INE332A01027,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
THYROCARE.NS,THYROCARE,Thyrocare Technologies Ltd.,INE594H01019,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TI.NS,TI,Tilaknagar Industries Ltd.,INE133E01013,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TIMETECHNO.NS,TIMETECHNO,Time Technoplast Ltd.,INE508G01029,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TIMKEN.NS,TIMKEN,Timken India Ltd.,INE325A01013,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TIPSMUSIC.NS,TIPSMUSIC,Tips Music Ltd.,INE716B01029,Media Entertainment & Publication,Media Entertainment & Publication,Media Entertainment & Publication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TITAGARH.NS,TITAGARH,Titagarh Rail Systems Ltd.,INE615H01020,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TITAN.NS,TITAN,Titan Company Ltd.,INE280A01028,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TORNTPHARM.NS,TORNTPHARM,Torrent Pharmaceuticals Ltd.,INE685A01028,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TORNTPOWER.NS,TORNTPOWER,Torrent Power Ltd.,INE813H01021,Power,Power,Power,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TARIL.NS,TARIL,Transformers And Rectifiers (India) Ltd.,INE763I01026,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRANSRAILL.NS,TRANSRAILL,Transrail Lighting Ltd.,INE454P01035,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRAVELFOOD.NS,TRAVELFOOD,Travel Food Services Ltd.,INE103V01028,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRENT.NS,TRENT,Trent Ltd.,INE849A01020,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRIDENT.NS,TRIDENT,Trident Ltd.,INE064C01022,Textiles,Textiles,Textiles,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRIVENI.NS,TRIVENI,Triveni Engineering & Industries Ltd.,INE256C01024,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TRITURBINE.NS,TRITURBINE,Triveni Turbine Ltd.,INE152M01016,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
TIINDIA.NS,TIINDIA,Tube Investments of India Ltd.,INE974X01010,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UCOBANK.NS,UCOBANK,UCO Bank,INE691A01018,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UNOMINDA.NS,UNOMINDA,UNO Minda Ltd.,INE405E01023,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UPL.NS,UPL,UPL Ltd.,INE628A01036,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UTIAMC.NS,UTIAMC,UTI Asset Management Company Ltd.,INE094J01016,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UJJIVANSFB.NS,UJJIVANSFB,Ujjivan Small Finance Bank Ltd.,INE551W01018,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ULTRACEMCO.NS,ULTRACEMCO,UltraTech Cement Ltd.,INE481G01011,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UNIONBANK.NS,UNIONBANK,Union Bank of India,INE692A01016,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UBL.NS,UBL,United Breweries Ltd.,INE686F01025,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
UNITDSPR.NS,UNITDSPR,United Spirits Ltd.,INE854D01024,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
URBANCO.NS,URBANCO,Urban Company Ltd.,INE0CAZ01013,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
USHAMART.NS,USHAMART,Usha Martin Ltd.,INE228A01035,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VGUARD.NS,VGUARD,V-Guard Industries Ltd.,INE951I01027,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VMART.NS,VMART,V-Mart Retail Ltd.,INE665J01013,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VIPIND.NS,VIPIND,V.I.P. Industries Ltd.,INE054A01027,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
V2RETAIL.NS,V2RETAIL,V2 Retail Ltd.,INE945H01021,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
DBREALTY.NS,DBREALTY,VALOR ESTATE Ltd.,INE879I01012,Realty,Realty,Realty,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WABAG.NS,WABAG,Va Tech Wabag Ltd.,INE956G01038,Utilities,Utilities,Utilities,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VAIBHAVGBL.NS,VAIBHAVGBL,Vaibhav Global Ltd.,INE884A01027,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VTL.NS,VTL,Vardhman Textiles Ltd.,INE825A01020,Textiles,Textiles,Textiles,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VARROC.NS,VARROC,Varroc Engineering Ltd.,INE665L01035,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VBL.NS,VBL,Varun Beverages Ltd.,INE200M01039,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
MANYAVAR.NS,MANYAVAR,Vedant Fashions Ltd.,INE825V01034,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VEDL.NS,VEDL,Vedanta Ltd.,INE205A01025,Metals & Mining,Metals & Mining,Metals & Mining,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VIJAYA.NS,VIJAYA,Vijaya Diagnostic Centre Ltd.,INE043W01024,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VIKRAMSOLR.NS,VIKRAMSOLR,Vikram Solar Ltd.,INE078V01014,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VMM.NS,VMM,Vishal Mega Mart Ltd.,INE01EA01019,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VIYASH.NS,VIYASH,Viyash Scientific Ltd.,INE807F01027,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
IDEA.NS,IDEA,Vodafone Idea Ltd.,INE669E01016,Telecommunication,Telecommunication,Telecommunication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VOLTAMP.NS,VOLTAMP,Voltamp Transformers Ltd,INE540H01012,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
VOLTAS.NS,VOLTAS,Voltas Ltd.,INE226A01021,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WAAREEENER.NS,WAAREEENER,Waaree Energies Ltd.,INE377N01017,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WAAREERTL.NS,WAAREERTL,Waaree Renewable Technologies Ltd.,INE299N01021,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WAKEFIT.NS,WAKEFIT,Wakefit Innovations Ltd.,INE0E7301029,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WEWORK.NS,WEWORK,WeWork India Management Ltd.,INE085001019,Services,Services,Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WEBELSOLAR.NS,WEBELSOLAR,Websol Energy System Ltd.,INE855C01023,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WELCORP.NS,WELCORP,Welspun Corp Ltd.,INE191B01025,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WELENT.NS,WELENT,Welspun Enterprises Ltd.,INE625G01013,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WELSPUNLIV.NS,WELSPUNLIV,Welspun Living Ltd.,INE192B01031,Textiles,Textiles,Textiles,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WESTLIFE.NS,WESTLIFE,Westlife Foodworld Ltd.,INE274F01020,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WHIRLPOOL.NS,WHIRLPOOL,Whirlpool of India Ltd.,INE716A01013,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WIPRO.NS,WIPRO,Wipro Ltd.,INE075A01022,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
WOCKPHARMA.NS,WOCKPHARMA,Wockhardt Ltd.,INE049B01025,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
YATHARTH.NS,YATHARTH,Yatharth Hospital & Trauma Care Services Ltd.,INE0JO301016,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
YESBANK.NS,YESBANK,Yes Bank Ltd.,INE528G01035,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZFCVINDIA.NS,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,INE342J01019,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZAGGLE.NS,ZAGGLE,Zaggle Prepaid Ocean Services Ltd.,INE07K301024,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZEEL.NS,ZEEL,Zee Entertainment Enterprises Ltd.,INE256A01028,Media Entertainment & Publication,Media Entertainment & Publication,Media Entertainment & Publication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZENTEC.NS,ZENTEC,Zen Technologies Ltd.,INE251B01027,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZENSARTECH.NS,ZENSARTECH,Zensar Technolgies Ltd.,INE520A01027,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZYDUSLIFE.NS,ZYDUSLIFE,Zydus Lifesciences Ltd.,INE010B01027,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ZYDUSWELL.NS,ZYDUSWELL,Zydus Wellness Ltd.,INE768C01028,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ECLERX.NS,ECLERX,eClerx Services Ltd.,INE738I01010,Services,Services,Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
