ticker,symbol,name,isin,sector,industry,basic_industry,index_name,source,active,series,free_float_market_cap,last_price,year_high,year_low,near_52w_high_pct,return_30d_pct,return_365d_pct,refreshed_at,exchange,security_id,nse_ticker,bse_ticker,nse_security_id,bse_security_id,data_quality,classification_source
ALIVUS.NS,ALIVUS,Alivus Life Sciences Limited,INE03Q201024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALKALI.NS,ALKALI,Alkali Metals Limited,INE773I01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALKEM.NS,ALKEM,Alkem Laboratories Limited,INE540L01014,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALKYLAMINE.NS,ALKYLAMINE,Alkyl Amines Chemicals Limited,INE150B01039,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALLCARGO.NS,ALLCARGO,Allcargo Logistics Limited,INE418H01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALLDIGI.NS,ALLDIGI,Alldigi Tech Limited,INE835G01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALLTIME.NS,ALLTIME,All Time Plastics Limited,INE0GV601021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALMONDZ.NS,ALMONDZ,Almondz Global Securities Limited,INE326B01035,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALOKINDS.NS,ALOKINDS,Alok Industries Limited,INE270A01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALPA.NS,ALPA,Alpa Laboratories Limited,INE385I01010,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ALPHAGEO.NS,ALPHAGEO,Alphageo (India) Limited,INE137C01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMAGI.NS,AMAGI,Amagi Media Labs Limited,INE121R01077,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMANTA.NS,AMANTA,Amanta Healthcare Limited,INE084K01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMBALALSA.NS,AMBALALSA,Ambalal Sarabhai Enterprises Limited,INE432A01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMBER.NS,AMBER,Amber Enterprises India Limited,INE371P01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMBICAAGAR.NS,AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,INE792B01012,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMBIKCO.NS,AMBIKCO,Ambika Cotton Mills Limited,INE540G01014,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMBUJACEM.NS,AMBUJACEM,Ambuja Cements Limited,INE079A01024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMDIND.NS,AMDIND,AMD Industries Limited,INE005I01014,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMIRCHAND.NS,AMIRCHAND,Amir Chand Jagdish Kumar (Exports) Limited,INE05TO01019,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMJLAND.NS,AMJLAND,Amj Land Holdings Limited,INE606A01024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMNPLST.NS,AMNPLST,Amines & Plasticizers Limited,INE275D01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AMRUTANJAN.NS,AMRUTANJAN,Amrutanjan Health Care Limited,INE098F01031,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANANDRATHI.NS,ANANDRATHI,Anand Rathi Wealth Limited,INE463V01026,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANANTRAJ.NS,ANANTRAJ,Anant Raj Limited,INE242C01024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANDHRAPAP.NS,ANDHRAPAP,ANDHRA PAPER LIMITED,INE435A01051,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANDHRSUGAR.NS,ANDHRSUGAR,The Andhra Sugars Limited,INE715B01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANGELONE.NS,ANGELONE,Angel One Limited,INE732I01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANIKINDS.NS,ANIKINDS,Anik Industries Limited,INE087B01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,BE,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANMOL.NS,ANMOL,Anmol India Limited,INE02AR01019,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANTELOPUS.NS,ANTELOPUS,Antelopus Selan Energy Limited,INE818A01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANTGRAPHIC.NS,ANTGRAPHIC,Antarctica Limited,INE414B01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANTHEM.NS,ANTHEM,Anthem Biosciences Limited,INE0CZ201020,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANUHPHR.NS,ANUHPHR,Anuh Pharma Limited,INE489G01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANUP.NS,ANUP,The Anup Engineering Limited,INE294Z01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ANURAS.NS,ANURAS,Anupam Rasayan India Limited,INE930P01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APARINDS.NS,APARINDS,Apar Industries Limited,INE372A01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APCL.NS,APCL,Anjani Portland Cement Limited,INE071F01012,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APCOTEXIND.NS,APCOTEXIND,Apcotex Industries Limited,INE116A01032,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APEX.NS,APEX,Apex Frozen Foods Limited,INE346W01013,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APLAPOLLO.NS,APLAPOLLO,APL Apollo Tubes Limited,INE702C01027,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APLLTD.NS,APLLTD,Alembic Pharmaceuticals Limited,INE901L01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APOLLO.NS,APOLLO,Apollo Micro Systems Limited,INE713T01028,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APOLLOHOSP.NS,APOLLOHOSP,Apollo Hospitals Enterprise Limited,INE437A01024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APOLLOPIPE.NS,APOLLOPIPE,Apollo Pipes Limited,INE126J01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APOLLOTYRE.NS,APOLLOTYRE,Apollo Tyres Limited,INE438A01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APOLSINHOT.NS,APOLSINHOT,Apollo Sindoori Hotels Limited,INE451F01024,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APTECHT.NS,APTECHT,Aptech Limited,INE266F01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
APTUS.NS,APTUS,Aptus Value Housing Finance India Limited,INE852O01025,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AQYLON.NS,AQYLON,Aqylon Nexus Limited,INE416A01051,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARCHIDPLY.NS,ARCHIDPLY,Archidply Industries Limited,INE877I01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARCHIES.NS,ARCHIES,Archies Limited,INE731A01020,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARE&M.NS,ARE&M,Amara Raja Energy & Mobility Limited,INE885A01032,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARENTERP.NS,ARENTERP,Rajdarshan Industries Limited,INE610C01014,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARFIN.NS,ARFIN,Arfin India Limited,INE784R01023,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARIES.NS,ARIES,Aries Agro Limited,INE298I01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARIHANT.NS,ARIHANT,Arihant Foundations & Housing Limited,INE413D01011,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARIHANTCAP.NS,ARIHANTCAP,Arihant Capital Markets Limited,INE420B01036,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARIHANTSUP.NS,ARIHANTSUP,Arihant Superstructures Limited,INE643K01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARIS.NS,ARIS,Arisinfra Solutions Limited,INE0H9P01028,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARKADE.NS,ARKADE,Arkade Developers Limited,INE0QRL01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARMANFIN.NS,ARMANFIN,Arman Financial Services Limited,INE109C01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AROGRANITE.NS,AROGRANITE,Aro Granite Industries Limited,INE210C01013,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARROWGREEN.NS,ARROWGREEN,Arrow Greentech Limited,INE570D01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARSSBL.NS,ARSSBL,Anand Rathi Share and Stock Brokers Limited,INE549H01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARTEMISMED.NS,ARTEMISMED,Artemis Medicare Services Limited,INE025R01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARTNIRMAN.NS,ARTNIRMAN,Art Nirman Limited,INE738V01013,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARVEE.NS,ARVEE,Arvee Laboratories (India) Limited,INE006Z01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARVIND.NS,ARVIND,Arvind Limited,INE034A01011,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARVINDFASN.NS,ARVINDFASN,Arvind Fashions Limited,INE955V01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ARVSMART.NS,ARVSMART,Arvind SmartSpaces Limited,INE034S01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASAHIINDIA.NS,ASAHIINDIA,Asahi India Glass Limited,INE439A01020,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASAHISONG.NS,ASAHISONG,Asahi Songwon Colors Limited,INE228I01012,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASAL.NS,ASAL,Automotive Stampings and Assemblies Limited,INE900C01027,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASALCBR.NS,ASALCBR,Associated Alcohols & Breweries Ltd.,INE073G01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHAPURMIN.NS,ASHAPURMIN,Ashapura Minechem Limited,INE348A01023,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHIANA.NS,ASHIANA,Ashiana Housing Limited,INE365D01021,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHIKA.NS,ASHIKA,Ashika Credit Capital Limited,INE094B01013,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHIMASYN.NS,ASHIMASYN,Ashima Limited,INE440A01010,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHOKA.NS,ASHOKA,Ashoka Buildcon Limited,INE442H01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHOKAMET.NS,ASHOKAMET,Ashoka Metcast Limited,INE760Y01011,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASHOKLEY.NS,ASHOKLEY,Ashok Leyland Limited,INE208A01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASIANENE.NS,ASIANENE,Asian Energy Services Limited,INE276G01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASIANHOTNR.NS,ASIANHOTNR,Asian Hotels (North) Limited,INE363A01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASIANPAINT.NS,ASIANPAINT,Asian Paints Limited,INE021A01026,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASIANTILES.NS,ASIANTILES,Asian Granito India Limited,INE022I01019,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASKAUTOLTD.NS,ASKAUTOLTD,ASK Automotive Limited,INE491J01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASMS.NS,ASMS,Bartronics India Limited,INE855F01042,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASPINWALL.NS,ASPINWALL,Aspinwall and Company Limited,INE991I01015,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTAR.NS,ASTAR,Asian Star Company Limited,INE194D01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTEC.NS,ASTEC,Astec LifeSciences Limited,INE563J01010,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTERDM.NS,ASTERDM,Aster DM Healthcare Limited,INE914M01019,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTRAL.NS,ASTRAL,Astral Limited,INE006I01046,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTRAMICRO.NS,ASTRAMICRO,Astra Microwave Products Limited,INE386C01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTRAZEN.NS,ASTRAZEN,AstraZeneca Pharma India Limited,INE203A01020,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ASTRON.NS,ASTRON,Astron Paper & Board Mill Limited,INE646X01014,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,BE,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATALREAL.NS,ATALREAL,Atal Realtech Limited,INE0ALR01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATAM.NS,ATAM,Atam Valves Limited,INE09KD01013,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATGL.NS,ATGL,Adani Total Gas Limited,INE399L01023,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATHERENERG.NS,ATHERENERG,Ather Energy Limited,INE0LEZ01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATL.NS,ATL,Allcargo Terminals Limited,INE0NN701020,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATLANTAA.NS,ATLANTAA,ATLANTAA LIMITED,INE285H01022,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATLANTAELE.NS,ATLANTAELE,Atlanta Electricals Limited,INE0Z4F01028,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATLASCYCLE.NS,ATLASCYCLE,Atlas Cycles (Haryana) Limited,INE446A01025,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATUL.NS,ATUL,Atul Limited,INE100A01010,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
ATULAUTO.NS,ATULAUTO,Atul Auto Limited,INE951D01028,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AUBANK.NS,AUBANK,AU Small Finance Bank Limited,INE949L01017,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AURIGROW.NS,AURIGROW,Auri Grow India Limited,INE925Y01036,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AURIONPRO.NS,AURIONPRO,Aurionpro Solutions Limited,INE132H01018,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AUROPHARMA.NS,AUROPHARMA,Aurobindo Pharma Limited,INE406A01037,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AURUM.NS,AURUM,Aurum PropTech Limited,INE898S01029,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AUSOMENT.NS,AUSOMENT,Ausom Enterprise Limited,INE218C01016,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,BE,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
AUTOAXLES.NS,AUTOAXLES,Automotive Axles Limited,INE449A01011,Unclassified,Unclassified,Unclassified,NSE FULL EQUITY,nse_equity_master_unclassified,True,EQ,,,,,,,,2026-05-31T11:37:04.249235+00:00,,,,,,,,
